 frequency       frequency       frequency       vdb(s_1_1)      vdb(s_2_1)      vdb(s_1_2)      vdb(s_2_2)      K
 1.49623566e+08  1.49623566e+08  0.00000000e+00 -2.13150819e-02 -3.95944918e+01 -1.17096272e+02 -3.96568585e-03  1.52711855e+02
 1.51356125e+08  1.51356125e+08  0.00000000e+00 -2.16261373e-02 -3.93960683e+01 -1.16797370e+02 -4.05552594e-03  1.49628256e+02
 1.53108746e+08  1.53108746e+08  0.00000000e+00 -2.19445513e-02 -3.91976801e+01 -1.16498492e+02 -4.14734243e-03  1.46624585e+02
 1.54881662e+08  1.54881662e+08  0.00000000e+00 -2.22705007e-02 -3.89993278e+01 -1.16199639e+02 -4.24117610e-03  1.43698405e+02
 1.56675107e+08  1.56675107e+08  0.00000000e+00 -2.26041667e-02 -3.88010123e+01 -1.15900811e+02 -4.33706843e-03  1.40847357e+02
 1.58489319e+08  1.58489319e+08  0.00000000e+00 -2.29457348e-02 -3.86027343e+01 -1.15602008e+02 -4.43506163e-03  1.38069158e+02
 1.60324539e+08  1.60324539e+08  0.00000000e+00 -2.32953953e-02 -3.84044947e+01 -1.15303232e+02 -4.53519866e-03  1.35361603e+02
 1.62181010e+08  1.62181010e+08  0.00000000e+00 -2.36533431e-02 -3.82062943e+01 -1.15004482e+02 -4.63752320e-03  1.32722555e+02
 1.64058977e+08  1.64058977e+08  0.00000000e+00 -2.40197780e-02 -3.80081338e+01 -1.14705760e+02 -4.74207966e-03  1.30149947e+02
 1.65958691e+08  1.65958691e+08  0.00000000e+00 -2.43949048e-02 -3.78100142e+01 -1.14407066e+02 -4.84891322e-03  1.27641782e+02
 1.67880402e+08  1.67880402e+08  0.00000000e+00 -2.47789333e-02 -3.76119362e+01 -1.14108400e+02 -4.95806980e-03  1.25196124e+02
 1.69824365e+08  1.69824365e+08  0.00000000e+00 -2.51720786e-02 -3.74139008e+01 -1.13809763e+02 -5.06959608e-03  1.22811103e+02
 1.71790839e+08  1.71790839e+08  0.00000000e+00 -2.55745613e-02 -3.72159089e+01 -1.13511155e+02 -5.18353952e-03  1.20484906e+02
 1.73780083e+08  1.73780083e+08  0.00000000e+00 -2.59866072e-02 -3.70179613e+01 -1.13212578e+02 -5.29994831e-03  1.18215783e+02
 1.75792361e+08  1.75792361e+08  0.00000000e+00 -2.64084482e-02 -3.68200590e+01 -1.12914031e+02 -5.41887144e-03  1.16002036e+02
 1.77827941e+08  1.77827941e+08  0.00000000e+00 -2.68403217e-02 -3.66222030e+01 -1.12615515e+02 -5.54035867e-03  1.13842025e+02
