 frequency       frequency       frequency       vdb(s_1_1)      vdb(s_2_1)      vdb(s_1_2)      vdb(s_2_2)      K
 2.60015956e+08  2.60015956e+08  0.00000000e+00 -7.59624141e-02 -2.52416266e+01 -1.02037425e+02 -1.13689611e-02  5.25718695e+01
 2.63026799e+08  2.63026799e+08  0.00000000e+00 -7.75362786e-02 -2.50491702e+01 -1.01739493e+02 -1.16130791e-02  5.17982031e+01
 2.66072506e+08  2.66072506e+08  0.00000000e+00 -7.91464407e-02 -2.48568748e+01 -1.01441602e+02 -1.18619804e-02  5.10373890e+01
 2.69153480e+08  2.69153480e+08  0.00000000e+00 -8.07937303e-02 -2.46647434e+01 -1.01143753e+02 -1.21157387e-02  5.02891282e+01
 2.72270131e+08  2.72270131e+08  0.00000000e+00 -8.24789958e-02 -2.44727794e+01 -1.00845945e+02 -1.23744279e-02  4.95531305e+01
 2.75422870e+08  2.75422870e+08  0.00000000e+00 -8.42031049e-02 -2.42809858e+01 -1.00548180e+02 -1.26381222e-02  4.88291139e+01
 2.78612117e+08  2.78612117e+08  0.00000000e+00 -8.59669448e-02 -2.40893660e+01 -1.00250459e+02 -1.29068959e-02  4.81168042e+01
 2.81838293e+08  2.81838293e+08  0.00000000e+00 -8.77714225e-02 -2.38979231e+01 -9.99527809e+01 -1.31808233e-02  4.74159353e+01
 2.85101827e+08  2.85101827e+08  0.00000000e+00 -8.96174655e-02 -2.37066605e+01 -9.96551477e+01 -1.34599788e-02  4.67262483e+01
 2.88403150e+08  2.88403150e+08  0.00000000e+00 -9.15060223e-02 -2.35155816e+01 -9.93575598e+01 -1.37444370e-02  4.60474919e+01
 2.91742701e+08  2.91742701e+08  0.00000000e+00 -9.34380624e-02 -2.33246899e+01 -9.90600176e+01 -1.40342722e-02  4.53794218e+01
 2.95120923e+08  2.95120923e+08  0.00000000e+00 -9.54145773e-02 -2.31339886e+01 -9.87625218e+01 -1.43295587e-02  4.47218003e+01
 2.98538262e+08  2.98538262e+08  0.00000000e+00 -9.74365807e-02 -2.29434815e+01 -9.84650731e+01 -1.46303707e-02  4.40743966e+01
 3.01995172e+08  3.01995172e+08  0.00000000e+00 -9.95051088e-02 -2.27531719e+01 -9.81676719e+01 -1.49367820e-02  4.34369864e+01
 3.05492111e+08  3.05492111e+08  0.00000000e+00 -1.01621221e-01 -2.25630636e+01 -9.78703191e+01 -1.52488661e-02  4.28093513e+01
 3.09029543e+08  3.09029543e+08  0.00000000e+00 -1.03786002e-01 -2.23731600e+01 -9.75730150e+01 -1.55666963e-02  4.21912792e+01
 3.12607937e+08  3.12607937e+08  0.00000000e+00 -1.06000558e-01 -2.21834650e+01 -9.72757604e+01 -1.58903454e-02  4.15825640e+01
 3.16227766e+08  3.16227766e+08  0.00000000e+00 -1.08266022e-01 -2.19939821e+01 -9.69785558e+01 -1.62198856e-02  4.09830049e+01
 3.19889511e+08  3.19889511e+08  0.00000000e+00 -1.10583552e-01 -2.18047152e+01 -9.66814018e+01 -1.65553884e-02  4.03924069e+01
 3.23593657e+08  3.23593657e+08  0.00000000e+00 -1.12954331e-01 -2.16156681e+01 -9.63842990e+01 -1.68969250e-02  3.98105803e+01
 3.27340695e+08  3.27340695e+08  0.00000000e+00 -1.15379570e-01 -2.14268445e+01 -9.60872479e+01 -1.72445655e-02  3.92373406e+01
