 frequency       frequency       frequency       vdb(s_1_1)      vdb(s_2_1)      vdb(s_1_2)      vdb(s_2_2)      K
 1.49623566e+08  1.49623566e+08  0.00000000e+00 -2.68849464e-02 -3.61079404e+01 -1.16337028e+02 -3.96655243e-03  1.18127299e+02
 1.51356125e+08  1.51356125e+08  0.00000000e+00 -2.73244289e-02 -3.59101378e+01 -1.16037940e+02 -4.05643249e-03  1.15947725e+02
 1.53108746e+08  1.53108746e+08  0.00000000e+00 -2.77741938e-02 -3.57123849e+01 -1.15738872e+02 -4.14829077e-03  1.13820285e+02
 1.54881662e+08  1.54881662e+08  0.00000000e+00 -2.82344829e-02 -3.55146827e+01 -1.15439824e+02 -4.24216813e-03  1.11743448e+02
 1.56675107e+08  1.56675107e+08  0.00000000e+00 -2.87055435e-02 -3.53170322e+01 -1.15140797e+02 -4.33810614e-03  1.09715736e+02
 1.58489319e+08  1.58489319e+08  0.00000000e+00 -2.91876289e-02 -3.51194347e+01 -1.14841792e+02 -4.43614711e-03  1.07735714e+02
 1.60324539e+08  1.60324539e+08  0.00000000e+00 -2.96809983e-02 -3.49218913e+01 -1.14542809e+02 -4.53633407e-03  1.05801996e+02
 1.62181010e+08  1.62181010e+08  0.00000000e+00 -3.01859173e-02 -3.47244032e+01 -1.14243847e+02 -4.63871081e-03  1.03913238e+02
 1.64058977e+08  1.64058977e+08  0.00000000e+00 -3.07026575e-02 -3.45269715e+01 -1.13944909e+02 -4.74332184e-03  1.02068142e+02
 1.65958691e+08  1.65958691e+08  0.00000000e+00 -3.12314971e-02 -3.43295974e+01 -1.13645993e+02 -4.85021244e-03  1.00265448e+02
 1.67880402e+08  1.67880402e+08  0.00000000e+00 -3.17727210e-02 -3.41322823e+01 -1.13347101e+02 -4.95942865e-03  9.85039380e+01
 1.69824365e+08  1.69824365e+08  0.00000000e+00 -3.23266208e-02 -3.39350274e+01 -1.13048233e+02 -5.07101726e-03  9.67824327e+01
 1.71790839e+08  1.71790839e+08  0.00000000e+00 -3.28934948e-02 -3.37378339e+01 -1.12749390e+02 -5.18502584e-03  9.50997895e+01
